ur.012272443067.95 ur.016314333017.37 6 0 1 0
ur.01326650135.92 ur.016314333017.37 6 0 1 0
ur.01154432301.58 ur.01013234650.33 6 0 1 0
ur.01013234650.33 ur.016116171517.38 12 0 1 0
ur.01070411217.15 ur.015053062411.84 5 0 1 0
ur.0610422736.07 ur.0667121544.73 5 0 1 0
ur.01030576702.79 ur.0751467574.61 10 1 1 0
ur.0576561277.28 ur.01067702353.52 9 0 1 0
ur.0576561277.28 ur.013145671557.48 10 0 1 0
ur.01067702353.52 ur.013145671557.48 14 0 1 0
ur.012100257367.89 ur.01112513143.55 5 1 1 0
ur.014200110253.49 ur.01152513411.13 5 1 1 1
ur.014200110253.49 ur.01310657647.41 5 1 1 1
ur.013744267231.32 ur.016341413614.67 7 0 1 0
ur.013744267231.32 ur.01337063445.52 7 0 1 0
ur.016341413614.67 ur.01337063445.52 7 0 0 0
ur.0624750766.53 ur.0664605063.96 5 0 1 0
ur.013767772753.07 ur.07777120727.65 5 0 0 0
ur.013767772753.07 ur.07630102553.78 5 0 0 0
ur.013767772753.07 ur.0774564260.21 5 0 1 0
ur.07777120727.65 ur.07630102553.78 5 0 0 0
ur.07777120727.65 ur.0774564260.21 5 0 1 0
ur.07630102553.78 ur.0774564260.21 5 0 1 0
ur.014142543675.42 ur.010075357261.13 5 0 1 0
ur.014142543675.42 ur.0734431116.14 5 0 1 0
ur.010075357261.13 ur.0734431116.14 5 0 0 0
ur.01305164664.45 ur.013353356667.22 5 0 1 0
ur.0706622143.48 ur.013353356667.22 5 0 1 0
ur.0642122773.93 ur.01303100041.21 5 0 1 0
ur.01171275445.04 ur.0613012444.37 8 0 1 0
ur.01171275445.04 ur.014242120072.04 10 0 1 0
ur.01171275445.04 ur.014621347512.77 11 0 1 0
ur.01171275445.04 ur.0652735016.56 13 0 1 0
ur.01171275445.04 ur.01314135406.17 8 0 1 0
ur.0613012444.37 ur.014242120072.04 8 0 1 0
ur.0613012444.37 ur.014621347512.77 8 0 1 0
ur.0613012444.37 ur.0652735016.56 9 0 1 0
ur.0613012444.37 ur.01314135406.17 6 0 0 0
ur.014242120072.04 ur.014621347512.77 15 0 1 0
ur.014242120072.04 ur.0652735016.56 20 0 1 0
ur.014242120072.04 ur.01314135406.17 8 0 1 0
ur.014621347512.77 ur.0652735016.56 21 0 1 0
ur.014621347512.77 ur.01314135406.17 8 0 1 0
ur.0652735016.56 ur.01314135406.17 9 0 1 0
ur.01127557650.46 ur.010111630074.12 5 0 1 0
ur.01127557650.46 ur.014327137021.26 5 0 1 0
ur.01127557650.46 ur.01270767060.18 5 0 1 0
ur.010767367607.31 ur.0714350302.49 5 0 1 0
ur.01155123232.20 ur.0714350302.49 5 0 1 0
ur.01300153256.04 ur.0670043622.05 5 1 0 0
ur.0755707431.96 ur.01270005352.36 5 0 1 0
ur.01363412052.90 ur.0771321120.53 5 0 1 0
ur.01363412052.90 ur.01007705135.14 7 0 1 0
ur.01363412052.90 ur.0740504322.35 12 0 1 0
ur.01363412052.90 ur.016502045317.57 5 0 1 0
ur.0771321120.53 ur.01007705135.14 5 0 1 0
ur.0771321120.53 ur.0740504322.35 5 0 1 0
ur.0771321120.53 ur.016502045317.57 5 0 1 0
ur.014242120072.04 ur.0600343163.40 7 1 1 0
ur.014242120072.04 ur.016025462411.57 6 1 1 0
ur.014242120072.04 ur.012575275252.07 9 0 1 0
ur.014242120072.04 ur.01035153365.40 5 0 1 0
ur.014242120072.04 ur.07671422302.12 13 0 1 0
ur.014242120072.04 ur.010063210661.32 5 0 1 0
ur.014242120072.04 ur.016503540232.19 5 0 1 0
ur.014242120072.04 ur.01036651557.43 9 0 1 0
ur.014242120072.04 ur.07537173544.90 9 0 1 0
ur.014242120072.04 ur.01325771545.40 5 0 1 0
ur.014242120072.04 ur.013531143517.04 5 0 1 0
ur.0600343163.40 ur.01254457070.73 5 0 1 0
ur.0600343163.40 ur.016025462411.57 5 1 1 0
ur.0600343163.40 ur.012575275252.07 7 1 1 0
ur.0600343163.40 ur.07671422302.12 7 1 1 0
ur.0600343163.40 ur.01036651557.43 6 1 1 0
ur.0600343163.40 ur.014621347512.77 7 1 1 0
ur.0600343163.40 ur.07537173544.90 5 1 1 0
ur.0600343163.40 ur.0652735016.56 8 1 1 0
ur.016025462411.57 ur.012575275252.07 6 1 1 0
ur.016025462411.57 ur.07671422302.12 6 1 1 0
ur.016025462411.57 ur.01036651557.43 5 1 1 0
ur.016025462411.57 ur.014621347512.77 5 1 1 0
ur.016025462411.57 ur.07537173544.90 5 1 1 0
ur.016025462411.57 ur.0652735016.56 5 1 1 0
ur.012575275252.07 ur.07671422302.12 9 0 1 0
ur.012575275252.07 ur.016503540232.19 5 0 1 0
ur.012575275252.07 ur.01036651557.43 8 0 1 0
ur.012575275252.07 ur.014621347512.77 9 0 1 0
ur.012575275252.07 ur.07537173544.90 6 0 1 0
ur.012575275252.07 ur.0652735016.56 9 0 1 0
ur.0613012444.37 ur.01035153365.40 5 0 1 0
ur.0613012444.37 ur.07671422302.12 6 0 1 0
ur.01035153365.40 ur.07671422302.12 5 0 1 0
ur.01035153365.40 ur.014621347512.77 5 0 1 0
ur.01035153365.40 ur.0652735016.56 5 0 1 0
ur.07671422302.12 ur.016503540232.19 5 0 1 0
ur.07671422302.12 ur.01036651557.43 7 0 1 0
ur.07671422302.12 ur.014621347512.77 10 0 1 0
ur.07671422302.12 ur.07537173544.90 8 0 1 0
ur.07671422302.12 ur.01325771545.40 5 0 1 0
ur.07671422302.12 ur.013531143517.04 5 0 1 0
ur.07671422302.12 ur.0652735016.56 12 0 1 0
ur.010063210661.32 ur.0652735016.56 5 0 1 0
ur.016503540232.19 ur.01036651557.43 5 0 1 0
ur.016503540232.19 ur.014621347512.77 5 0 1 0
ur.016503540232.19 ur.0652735016.56 5 0 1 0
ur.01036651557.43 ur.014621347512.77 9 0 1 0
ur.01036651557.43 ur.07537173544.90 6 0 1 0
ur.01036651557.43 ur.0652735016.56 11 0 1 0
ur.014621347512.77 ur.07537173544.90 6 0 1 0
ur.014621347512.77 ur.013531143517.04 6 0 1 0
ur.07537173544.90 ur.0652735016.56 8 0 1 0
ur.01325771545.40 ur.0652735016.56 5 0 1 0
ur.013531143517.04 ur.0652735016.56 6 0 1 0
ur.011641365471.54 ur.010362653071.07 5 0 1 0
ur.01342113232.90 ur.01266640606.35 5 1 1 1
ur.01342113232.90 ur.01175212306.38 6 1 1 0
ur.01342113232.90 ur.012027344100.82 7 0 1 0
ur.01175212306.38 ur.012027344100.82 5 1 1 0
ur.01307070654.05 ur.016614752033.33 5 0 1 0
ur.01307070654.05 ur.012470362037.94 6 0 1 0
ur.01307070654.05 ur.01113476364.27 8 1 1 0
ur.01307070654.05 ur.0716431263.44 10 1 1 0
ur.016614752033.33 ur.012470362037.94 5 0 1 0
ur.016614752033.33 ur.01113476364.27 5 1 1 0
ur.016614752033.33 ur.0716431263.44 5 1 1 0
ur.012470362037.94 ur.01113476364.27 6 1 0 0
ur.012470362037.94 ur.0716431263.44 6 1 1 0
ur.01113476364.27 ur.0716431263.44 8 1 1 0
ur.0643507437.40 ur.01016401736.36 5 0 0 0
ur.0643507437.40 ur.0627565030.50 5 0 1 0
ur.01016401736.36 ur.0627565030.50 5 0 1 0
ur.01360433371.85 ur.014242120072.04 5 0 1 0
ur.01171275445.04 ur.07671422302.12 6 0 1 0
ur.016001721211.55 ur.015204340611.03 5 0 1 0
ur.01214622076.06 ur.01355551721.01 6 0 0 0
ur.015465474455.52 ur.01073615011.52 5 1 1 0
ur.01033321702.75 ur.01321416447.08 8 0 1 0
ur.01033321702.75 ur.01261226002.08 7 0 1 0
ur.01033321702.75 ur.010416750634.52 11 0 1 0
ur.01271747272.97 ur.013624060373.43 6 1 0 0
ur.013600600671.13 ur.01237377613.47 5 1 1 0
ur.01321416447.08 ur.01261226002.08 6 0 1 0
ur.01321416447.08 ur.010416750634.52 7 0 1 0
ur.01261226002.08 ur.010416750634.52 7 0 1 0
ur.01030370436.58 ur.014014456625.90 7 0 1 0
ur.01030370436.58 ur.0612552370.47 6 0 1 0
ur.01030370436.58 ur.01201142705.83 5 0 1 0
ur.01030370436.58 ur.01336167634.39 5 0 1 0
ur.01030370436.58 ur.07453353357.09 8 0 1 0
ur.014014456625.90 ur.01115737512.06 5 0 1 0
ur.014014456625.90 ur.0612552370.47 7 0 1 0
ur.014014456625.90 ur.01201142705.83 5 0 1 0
ur.014014456625.90 ur.011350603371.90 5 0 1 0
ur.014014456625.90 ur.01336167634.39 6 0 1 0
ur.01115737512.06 ur.011350603371.90 6 0 1 0
ur.01115737512.06 ur.07453353357.09 7 0 1 0
ur.0612552370.47 ur.01201142705.83 5 0 1 0
ur.0612552370.47 ur.01336167634.39 6 0 1 0
ur.0612552370.47 ur.07453353357.09 7 0 1 0
ur.01201142705.83 ur.01336167634.39 5 0 1 0
ur.01201142705.83 ur.07453353357.09 6 0 1 0
ur.011350603371.90 ur.07453353357.09 6 0 1 0
ur.01336167634.39 ur.07453353357.09 6 0 1 0
ur.01013060670.08 ur.07453353357.09 6 0 1 0
ur.01201440505.03 ur.07453353357.09 5 0 1 0
ur.016136323765.06 ur.01011230276.16 5 0 1 0
ur.013555152731.68 ur.0746411442.19 11 0 1 0
ur.013555152731.68 ur.0771210146.73 10 1 1 1
ur.013555152731.68 ur.01066157127.91 11 0 1 0
ur.0746411442.19 ur.0771210146.73 10 1 1 1
ur.0746411442.19 ur.01066157127.91 13 0 1 0
ur.0771210146.73 ur.01066157127.91 11 1 1 1
ur.0734517752.65 ur.01117041725.58 5 0 1 0
ur.01140720047.32 ur.01206770537.35 5 1 1 0
ur.016661755634.46 ur.07753130365.73 5 0 1 0
ur.016661755634.46 ur.0627262517.74 5 0 1 0
ur.016661755634.46 ur.0737315331.02 5 0 0 0
ur.016661755634.46 ur.014333773365.43 5 0 0 0
ur.016661755634.46 ur.011552625253.05 5 0 1 0
ur.07753130365.73 ur.0627262517.74 6 0 1 0
ur.07753130365.73 ur.0737315331.02 5 0 1 0
ur.07753130365.73 ur.014333773365.43 5 0 1 0
ur.07753130365.73 ur.011552625253.05 7 0 1 0
ur.0627262517.74 ur.0737315331.02 5 0 1 0
ur.0627262517.74 ur.014333773365.43 5 0 1 0
ur.0627262517.74 ur.011552625253.05 6 0 1 0
ur.0737315331.02 ur.014333773365.43 5 0 0 0
ur.0737315331.02 ur.011552625253.05 5 0 1 0
ur.014333773365.43 ur.011552625253.05 5 0 1 0
ur.0607041054.83 ur.0702363262.35 5 0 1 0
ur.0607041054.83 ur.0710457221.03 5 0 1 0
ur.0702363262.35 ur.0706636534.08 6 0 1 0
ur.0702363262.35 ur.01160152235.27 7 0 1 0
ur.0702363262.35 ur.0710457221.03 6 0 1 0
ur.0702363262.35 ur.0757366405.10 5 0 1 0
ur.0702363262.35 ur.01316014234.10 6 0 1 0
ur.0706636534.08 ur.01160152235.27 6 0 1 0
ur.0706636534.08 ur.0710457221.03 5 0 1 0
ur.0706636534.08 ur.01316014234.10 5 0 1 0
ur.01160152235.27 ur.0710457221.03 6 0 1 0
ur.01160152235.27 ur.01316014234.10 6 0 1 0
ur.01217720734.48 ur.01305056120.19 7 1 1 0
ur.0761424672.40 ur.01075112553.67 5 1 0 1
ur.01050051011.35 ur.013253600727.49 5 0 0 0
ur.01010416173.31 ur.015465550657.43 5 1 1 1
ur.01010416173.31 ur.011471250107.18 5 1 1 1
ur.01010416173.31 ur.013117453357.11 5 1 1 1
ur.01010416173.31 ur.010432516417.62 11 0 1 0
ur.0604622045.16 ur.013117453357.11 5 0 1 0
ur.014631565732.21 ur.011471250107.18 6 0 1 0
ur.014631565732.21 ur.013117453357.11 6 1 1 0
ur.010457424472.22 ur.01013234650.33 7 0 1 0
ur.015465550657.43 ur.011471250107.18 6 1 1 0
ur.015465550657.43 ur.013117453357.11 12 0 0 0
ur.015465550657.43 ur.010432516417.62 9 1 1 1
ur.011471250107.18 ur.013117453357.11 6 1 1 0
ur.011471250107.18 ur.010432516417.62 5 1 1 1
ur.013117453357.11 ur.010432516417.62 7 1 1 1
ur.0727465612.84 ur.01361106063.43 5 0 1 0
ur.0755404362.30 ur.01072733407.19 5 0 1 0
ur.013740136664.05 ur.014426233421.29 6 0 1 0
ur.013740136664.05 ur.01141453047.08 6 0 0 0
ur.014426233421.29 ur.01141453047.08 6 0 1 0
ur.01245427747.57 ur.0754760344.50 5 1 0 0
ur.01245427747.57 ur.01332205243.44 5 0 1 0
ur.0754760344.50 ur.01332205243.44 5 1 1 0
ur.01303235746.08 ur.0606304300.21 5 0 1 0
ur.013456125045.43 ur.01046344262.30 5 0 1 0
ur.01271747272.97 ur.01315007443.03 5 1 1 0
ur.01323604505.54 ur.07464643462.85 5 1 1 1
ur.01323604505.54 ur.0757032004.36 7 0 0 0
ur.01323604505.54 ur.013302344407.91 5 0 1 0
ur.01323604505.54 ur.01177622441.09 7 0 1 0
ur.07464643462.85 ur.0757032004.36 5 1 1 1
ur.07464643462.85 ur.013302344407.91 5 1 1 1
ur.07464643462.85 ur.01177622441.09 6 1 1 1
ur.0757032004.36 ur.013302344407.91 5 0 1 0
ur.0757032004.36 ur.01177622441.09 7 0 1 0
ur.013302344407.91 ur.01177622441.09 5 0 1 0
ur.01270225124.23 ur.01172260334.26 5 0 0 0
ur.016671266362.36 ur.013767147425.18 5 0 0 0
ur.016671266362.36 ur.0712520464.65 5 0 0 0
ur.013767147425.18 ur.0712520464.65 5 0 0 0
ur.0726362411.35 ur.016425414473.73 5 0 0 0
ur.0726362411.35 ur.0617151212.92 5 0 0 0
ur.016425414473.73 ur.0617151212.92 5 0 0 0
ur.0622162337.06 ur.014773562033.05 5 0 0 0
ur.0622162337.06 ur.01052637337.90 5 0 0 0
ur.0622162337.06 ur.01155057631.15 5 0 0 0
ur.0622162337.06 ur.0653371501.47 5 0 0 0
ur.0622162337.06 ur.01176326541.73 5 0 0 0
ur.0622162337.06 ur.01206255210.31 5 0 0 0
ur.0622162337.06 ur.0763550076.08 5 0 1 0
ur.014773562033.05 ur.01052637337.90 5 0 0 0
ur.014773562033.05 ur.01155057631.15 5 0 0 0
ur.014773562033.05 ur.0653371501.47 5 0 0 0
ur.014773562033.05 ur.01176326541.73 5 0 0 0
ur.014773562033.05 ur.01206255210.31 5 0 0 0
ur.014773562033.05 ur.0763550076.08 5 0 1 0
ur.01052637337.90 ur.01155057631.15 5 0 0 0
ur.01052637337.90 ur.0653371501.47 5 0 0 0
ur.01052637337.90 ur.01176326541.73 5 0 0 0
ur.01052637337.90 ur.01206255210.31 5 0 0 0
ur.01052637337.90 ur.0763550076.08 5 0 1 0
ur.01155057631.15 ur.0653371501.47 5 0 0 0
ur.01155057631.15 ur.01176326541.73 5 0 0 0
ur.01155057631.15 ur.01206255210.31 5 0 0 0
ur.01155057631.15 ur.0763550076.08 5 0 1 0
ur.0653371501.47 ur.01176326541.73 5 0 0 0
ur.0653371501.47 ur.01206255210.31 5 0 0 0
ur.0653371501.47 ur.0763550076.08 5 0 1 0
ur.01176326541.73 ur.01206255210.31 5 0 0 0
ur.01176326541.73 ur.0763550076.08 5 0 1 0
ur.01206255210.31 ur.0763550076.08 5 0 1 0
ur.016341752144.53 ur.013277724031.46 5 1 0 0
ur.016341752144.53 ur.014672665031.09 5 1 0 0
ur.016341752144.53 ur.0775051314.81 5 1 0 0
ur.016341752144.53 ur.01240137056.21 5 1 0 0
ur.013277724031.46 ur.014672665031.09 5 1 0 0
ur.013277724031.46 ur.0775051314.81 5 1 0 0
ur.013277724031.46 ur.01240137056.21 5 0 0 0
ur.014672665031.09 ur.0775051314.81 5 0 0 0
ur.014672665031.09 ur.01240137056.21 5 1 0 0
ur.0775051314.81 ur.01240137056.21 5 1 0 0
ur.01100661746.39 ur.01272640143.87 5 0 1 0
ur.01165432206.88 ur.0756366210.82 5 0 1 0
ur.01002572512.33 ur.0756366210.82 5 0 1 0
ur.010340613607.78 ur.0756366210.82 5 0 1 0
ur.013143114304.78 ur.01363412052.90 6 0 1 0
ur.013143114304.78 ur.0740504322.35 6 0 1 0
ur.01276142151.72 ur.01106252627.98 6 0 0 0
ur.012017630400.64 ur.01202332257.30 6 0 1 0
ur.012017630400.64 ur.013675540215.93 6 0 0 0
ur.01202332257.30 ur.013675540215.93 6 0 1 0
ur.013563435227.16 ur.01335300536.01 5 0 1 0
ur.0602225405.93 ur.01027460440.85 5 0 1 0
ur.01062115014.32 ur.011023614553.13 7 0 1 0
ur.01154432301.58 ur.01055536240.99 6 0 1 0
ur.015062566415.07 ur.07526535501.95 5 1 1 1
ur.016226163047.61 ur.012321453367.61 10 1 1 0
ur.01026045267.97 ur.01270332707.91 5 0 1 0
ur.01026045267.97 ur.0644657437.62 5 1 1 0
ur.01026045267.97 ur.013166611613.29 5 1 1 0
ur.01026045267.97 ur.01217067041.23 5 1 1 0
ur.01026045267.97 ur.01233747576.59 5 0 1 0
ur.01026045267.97 ur.013276617474.22 5 0 1 0
ur.01026045267.97 ur.014274343417.57 5 1 1 0
ur.01026045267.97 ur.012501436222.04 5 1 1 1
ur.01026045267.97 ur.0626347701.51 5 0 1 0
ur.01026045267.97 ur.01210401631.54 5 1 1 0
ur.01270332707.91 ur.0644657437.62 5 1 0 0
ur.01270332707.91 ur.013166611613.29 5 1 0 0
ur.01270332707.91 ur.01217067041.23 5 1 0 0
ur.01270332707.91 ur.01233747576.59 5 0 0 0
ur.01270332707.91 ur.013276617474.22 5 0 0 0
ur.01270332707.91 ur.014274343417.57 5 1 0 0
ur.01270332707.91 ur.0626347701.51 5 0 0 0
ur.01270332707.91 ur.01210401631.54 5 1 0 0
ur.0644657437.62 ur.013166611613.29 5 0 0 0
ur.0644657437.62 ur.01217067041.23 5 0 0 0
ur.0644657437.62 ur.01233747576.59 5 1 0 0
ur.0644657437.62 ur.013276617474.22 5 1 0 0
ur.0644657437.62 ur.014274343417.57 5 0 0 0
ur.0644657437.62 ur.0626347701.51 5 1 0 0
ur.0644657437.62 ur.01210401631.54 5 0 0 0
ur.013166611613.29 ur.01217067041.23 5 0 0 0
ur.013166611613.29 ur.01233747576.59 5 1 0 0
ur.013166611613.29 ur.013276617474.22 5 1 0 0
ur.013166611613.29 ur.014274343417.57 5 0 0 0
ur.013166611613.29 ur.0626347701.51 5 1 0 0
ur.013166611613.29 ur.01210401631.54 5 0 0 0
ur.01217067041.23 ur.01233747576.59 5 1 0 0
ur.01217067041.23 ur.013276617474.22 5 1 0 0
ur.01217067041.23 ur.014274343417.57 5 0 0 0
ur.01217067041.23 ur.0626347701.51 5 1 0 0
ur.01217067041.23 ur.01210401631.54 5 0 0 0
ur.01233747576.59 ur.013276617474.22 5 0 0 0
ur.01233747576.59 ur.014274343417.57 5 1 0 0
ur.01233747576.59 ur.0626347701.51 5 0 0 0
ur.01233747576.59 ur.01210401631.54 5 1 0 0
ur.013276617474.22 ur.014274343417.57 5 1 0 0
ur.013276617474.22 ur.0626347701.51 5 0 0 0
ur.013276617474.22 ur.01210401631.54 5 1 0 0
ur.014274343417.57 ur.0626347701.51 5 1 0 0
ur.014274343417.57 ur.01210401631.54 5 0 0 0
ur.0626347701.51 ur.01210401631.54 5 1 0 0
ur.0770114017.22 ur.01060432501.11 9 0 1 0
ur.011623121067.52 ur.01023377371.98 6 0 0 0
ur.011623121067.52 ur.016120035363.00 6 0 0 0
ur.01023377371.98 ur.016120035363.00 6 0 0 0
ur.01302632320.41 ur.0774765255.29 5 1 1 0
ur.01302632320.41 ur.0621464365.60 6 1 1 0
ur.0774765255.29 ur.0621464365.60 8 0 1 0
ur.01344364253.41 ur.012671545217.63 10 0 1 0
ur.012772411511.14 ur.012007663221.45 5 0 1 0
ur.012772411511.14 ur.014171257014.98 5 1 0 0
ur.012772411511.14 ur.010413306515.09 5 0 1 0
ur.012772411511.14 ur.07654144135.90 5 0 1 0
ur.012007663221.45 ur.014171257014.98 5 1 1 0
ur.012007663221.45 ur.010413306515.09 6 0 1 0
ur.012007663221.45 ur.07654144135.90 6 0 0 0
ur.014171257014.98 ur.010413306515.09 5 1 1 0
ur.014171257014.98 ur.07654144135.90 5 1 1 0
ur.010413306515.09 ur.07654144135.90 6 0 1 0
ur.01305411750.50 ur.01101512017.78 6 0 0 0
ur.011475334025.82 ur.011023614553.13 5 0 1 0
ur.011475334025.82 ur.010143122751.88 5 1 1 0
ur.011475334025.82 ur.01062115014.32 6 0 1 0
ur.011023614553.13 ur.010143122751.88 5 1 1 0
ur.010143122751.88 ur.01062115014.32 6 1 1 0
ur.01161637436.02 ur.0620673167.05 5 0 1 0
ur.01161637436.02 ur.0650723661.28 5 0 0 0
ur.01161637436.02 ur.0603400421.14 5 0 1 0
ur.01161637436.02 ur.0732613665.31 5 0 1 0
ur.01161637436.02 ur.0725502507.03 5 0 1 0
ur.01161637436.02 ur.0725634217.41 5 1 1 0
ur.01161637436.02 ur.013570170752.72 5 0 1 0
ur.0620673167.05 ur.0650723661.28 5 0 1 0
ur.0620673167.05 ur.0603400421.14 6 0 0 0
ur.0620673167.05 ur.0732613665.31 6 0 0 0
ur.0620673167.05 ur.0725502507.03 6 0 0 0
ur.0620673167.05 ur.0725634217.41 5 1 0 0
ur.0620673167.05 ur.013570170752.72 6 0 0 0
ur.0650723661.28 ur.0603400421.14 5 0 1 0
ur.0650723661.28 ur.0732613665.31 5 0 1 0
ur.0650723661.28 ur.0725502507.03 5 0 1 0
ur.0650723661.28 ur.0725634217.41 5 1 1 0
ur.0650723661.28 ur.013570170752.72 5 0 1 0
ur.0603400421.14 ur.0732613665.31 6 0 0 0
ur.0603400421.14 ur.0725502507.03 6 0 0 0
ur.0603400421.14 ur.0725634217.41 5 1 0 0
ur.0603400421.14 ur.013570170752.72 6 0 0 0
ur.0732613665.31 ur.0725502507.03 6 0 0 0
ur.0732613665.31 ur.0725634217.41 5 1 0 0
ur.0732613665.31 ur.013570170752.72 6 0 0 0
ur.0725502507.03 ur.0725634217.41 5 1 0 0
ur.0725502507.03 ur.013570170752.72 6 0 0 0
ur.0725634217.41 ur.013570170752.72 5 1 0 0
ur.01171275445.04 ur.0770646605.69 6 0 1 0
ur.01171275445.04 ur.01206311351.02 8 0 1 0
ur.01171275445.04 ur.0627567671.83 5 0 1 0
ur.01171275445.04 ur.07526602006.50 5 0 1 0
ur.01171275445.04 ur.01174714105.08 5 0 1 0
ur.014621347512.77 ur.0770646605.69 6 0 1 0
ur.014621347512.77 ur.01206311351.02 10 0 1 0
ur.014621347512.77 ur.0627567671.83 5 0 1 0
ur.014621347512.77 ur.07526602006.50 5 0 1 0
ur.014621347512.77 ur.010117771611.51 5 0 1 0
ur.014621347512.77 ur.01103677731.69 5 0 1 0
ur.014621347512.77 ur.01174714105.08 5 0 1 0
ur.0770646605.69 ur.01206311351.02 5 0 1 0
ur.0770646605.69 ur.0627567671.83 5 0 1 0
ur.0770646605.69 ur.07526602006.50 5 0 1 0
ur.0770646605.69 ur.01174714105.08 5 0 1 0
ur.0770646605.69 ur.0652735016.56 6 0 1 0
ur.01206311351.02 ur.0627567671.83 5 0 1 0
ur.01206311351.02 ur.0613012444.37 5 0 1 0
ur.01206311351.02 ur.01314135406.17 7 0 1 0
ur.01206311351.02 ur.014242120072.04 6 0 1 0
ur.01206311351.02 ur.0652735016.56 10 0 1 0
ur.012575275252.07 ur.010117771611.51 6 0 1 0
ur.0627567671.83 ur.0652735016.56 5 0 1 0
ur.07526602006.50 ur.0652735016.56 5 0 1 0
ur.010117771611.51 ur.014242120072.04 6 0 1 0
ur.010117771611.51 ur.0600343163.40 5 1 1 0
ur.010117771611.51 ur.07671422302.12 6 0 1 0
ur.010117771611.51 ur.0652735016.56 5 0 1 0
ur.01103677731.69 ur.014242120072.04 5 0 1 0
ur.01103677731.69 ur.07671422302.12 5 0 1 0
ur.01103677731.69 ur.0652735016.56 5 0 1 0
ur.01174714105.08 ur.0652735016.56 5 0 1 0
ur.01007112072.62 ur.0717706642.08 5 1 1 0
ur.01007112072.62 ur.01055225272.09 5 1 1 1
ur.01343626734.51 ur.0755707431.96 5 0 1 0
ur.0677065441.84 ur.01223320620.05 5 0 0 0
ur.011766356677.46 ur.07351562245.60 5 0 1 0
ur.011766356677.46 ur.016122746645.95 6 1 1 0
ur.011766356677.46 ur.01355326374.72 7 1 1 0
ur.011766356677.46 ur.011702707617.34 6 1 1 0
ur.011766356677.46 ur.015511102702.87 7 1 0 0
ur.011766356677.46 ur.07647315217.66 5 1 1 0
ur.011766356677.46 ur.012120065721.39 5 1 1 0
ur.011766356677.46 ur.016146053367.05 6 1 1 0
ur.011766356677.46 ur.01326007543.13 7 1 1 0
ur.011766356677.46 ur.0721151244.37 6 0 0 0
ur.011766356677.46 ur.01061320510.90 5 0 1 0
ur.07351562245.60 ur.016122746645.95 5 1 1 0
ur.07351562245.60 ur.01355326374.72 5 1 1 0
ur.07351562245.60 ur.015511102702.87 5 1 1 0
ur.07351562245.60 ur.01326007543.13 5 1 1 0
ur.016122746645.95 ur.01355326374.72 6 0 1 0
ur.016122746645.95 ur.011702707617.34 5 0 1 0
ur.016122746645.95 ur.015511102702.87 6 0 1 0
ur.016122746645.95 ur.016146053367.05 5 1 1 0
ur.016122746645.95 ur.01326007543.13 6 0 1 0
ur.016122746645.95 ur.0721151244.37 5 1 1 0
ur.016122746645.95 ur.01061320510.90 5 1 1 0
ur.01355326374.72 ur.011702707617.34 6 0 1 0
ur.01355326374.72 ur.015511102702.87 7 0 1 0
ur.01355326374.72 ur.07647315217.66 5 1 1 0
ur.01355326374.72 ur.012120065721.39 5 1 1 0
ur.01355326374.72 ur.016146053367.05 6 1 1 0
ur.01355326374.72 ur.01326007543.13 8 0 1 0
ur.01355326374.72 ur.0721151244.37 6 1 1 0
ur.01355326374.72 ur.01061320510.90 6 1 1 0
ur.011702707617.34 ur.015511102702.87 6 0 1 0
ur.011702707617.34 ur.016146053367.05 5 1 1 0
ur.011702707617.34 ur.01326007543.13 6 0 1 0
ur.011702707617.34 ur.0721151244.37 5 1 1 0
ur.011702707617.34 ur.01061320510.90 5 1 1 0
ur.015511102702.87 ur.07647315217.66 5 1 1 0
ur.015511102702.87 ur.012120065721.39 5 1 1 0
ur.015511102702.87 ur.016146053367.05 6 1 1 0
ur.015511102702.87 ur.01326007543.13 7 0 1 0
ur.015511102702.87 ur.0721151244.37 6 1 0 0
ur.015511102702.87 ur.01061320510.90 5 1 1 0
ur.07647315217.66 ur.01326007543.13 5 1 1 0
ur.012120065721.39 ur.016146053367.05 5 0 1 0
ur.012120065721.39 ur.01326007543.13 5 1 1 0
ur.012120065721.39 ur.0721151244.37 5 1 1 0
ur.016146053367.05 ur.01326007543.13 6 1 1 0
ur.016146053367.05 ur.0721151244.37 6 1 1 0
ur.01326007543.13 ur.0721151244.37 6 1 1 0
ur.01326007543.13 ur.01061320510.90 6 1 1 0
ur.015602420617.36 ur.0710457221.03 9 1 1 1
ur.0666145632.70 ur.01214767546.51 5 0 1 0
ur.01227734325.79 ur.01323521106.41 5 0 1 0
ur.01227734325.79 ur.015135406375.29 5 0 1 0
ur.01227734325.79 ur.01036053654.84 6 0 1 0
ur.01323521106.41 ur.015135406375.29 5 0 0 0
ur.01323521106.41 ur.01327716746.40 5 0 1 0
ur.01323521106.41 ur.01036053654.84 6 0 1 0
ur.015135406375.29 ur.01036053654.84 5 0 1 0
ur.01327716746.40 ur.01036053654.84 5 0 1 0
ur.01310657647.41 ur.01277344504.67 10 1 1 1
ur.01152513411.13 ur.01277344504.67 9 1 1 1
ur.01250036371.26 ur.07674477373.48 5 0 1 0
ur.01250036371.26 ur.0755107271.57 6 0 1 0
ur.07674477373.48 ur.0755107271.57 5 0 1 0
ur.0772405024.36 ur.0604457463.24 5 0 1 0
